id,name,shares,likes,loves,wow,cares,sad,angry,haha,reactions_count,comments,Summary,posted_on,Video_URL,Image_URL,URL,Positive_Reactions,Negative_Reactions,Sentiment Analysis,Rating
pfbid0Y1ttKs7jmaooRUjvtQeJ17mWumsib5F1PTBiC2SFyxCsjLLKULJyThcd3pQYpEp4l,Machine Learning and AI,0,10,0,0,0,0,0,0,10,5,"#machinelearning and #deeplearning on browser, #TensorFlow javascript version, something revolutionary #google #AIhttps://js.tensorflow.org/",2018-03-31T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/29963024_6089905264804_4699821770998284288_n.png?stp=c0.17.526.274a_cp0_dst-jpg_p526x296_q90_spS444&_nc_cat=107&ccb=1-7&_nc_sid=67cdda&_nc_ohc=A6PzHsG4NBoAX_LC80u&_nc_oc=AQlqEBw-KsYLgJIIZppikMmicL7wHniN3qeN5jv94I5TPKqjeEpTbb16lxDzNU7PaUw&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCDyCnF6AyD5xj5V-fXCjVUYp7-C-vskxc4s1i2lLIftg&oe=64E31C50,https://www.facebook.com/machinelearningandAI/posts/pfbid0Y1ttKs7jmaooRUjvtQeJ17mWumsib5F1PTBiC2SFyxCsjLLKULJyThcd3pQYpEp4l?__cft__[0]=AZVQZt4Y9L3fTgmWjONHVzwg1DZaT4M8PR6BczqrJHGWWfJixTYMHvu5UIB1KM9ggqklBtMpdcGOxk3kgFrVd_u_djdLQaSBLqEmEpgnTTwhaTsUhv9vf-8VT474CqrYXEm-js92ufEA6YPc-jU7NnJdyat77UhdmfEqij5rNIeHrgLjPZ1GNCYz9fgxtXZuCzbnVktousiPt3XSAkoZ4Un8&__tn__=%2CO%2CP-R,10,0,positive,10
pfbid0JSVQJdUgDvLF751HNEFCSkBedni1yysDLLPymVPuqQ6ruxMW3qSLKoNhE2JRitzel,Machine Learning and AI,0,6,0,0,0,0,0,0,6,2,Deep learning understanding ebookhttps://page.mi.fu-berlin.de/rojas/neural/neuron.pdf,2018-03-31T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid0JSVQJdUgDvLF751HNEFCSkBedni1yysDLLPymVPuqQ6ruxMW3qSLKoNhE2JRitzel?__cft__[0]=AZUoeoW7-Xo3XO6og-K_Q3kIXbT8ou8OqQEzjZpuyfMqPGNhITvpZyYJ6SeUEZd6L44-35GqZuYP4des2TB4eGc05vMeL0p3Tt5VMl1LVv6IFN55lqABoRNmZdad5bkNw9HXGOLHRiB4tu_F056nRaY-Fqf0awB7K9DbwEqavXy4O1-NE99pLGzIPccEpcVFNllkdHocGGCCJSvnPGk5HryA&__tn__=%2CO%2CP-R,6,0,positive,6
pfbid0jcxUYuYmK3W1sQF7ruaNryLNgkYeEZeGS3sBjy89YFcktbivzNd28NwyaodASb2kl,Machine Learning and AI,0,7,0,0,0,0,0,0,7,2,"Hi All, Someone asked us to post good interview questions.related to machine learning, AI, R , Python and other data science fraternityNow, please feel free to contribute your part and it will help everyone as consolidated list, if possible post answers too else we will find and post.Thanks in advance",2018-03-30T00:00:00,[],https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/8iuTX4LlGZO.png https://static.xx.fbcdn.net/rsrc.php/v3/yw/r/8iuTX4LlGZO.png,https://www.facebook.com/machinelearningandAI/posts/pfbid0jcxUYuYmK3W1sQF7ruaNryLNgkYeEZeGS3sBjy89YFcktbivzNd28NwyaodASb2kl?__cft__[0]=AZXzPaxtgQmhh_iZ2xEMwoY9Y4tBytLEpchu1cXoWifU-DlxFhLX_-ePnB9OWM0x9bu8_xZZfyNw-hhp_opvsU9OJ_w6Qsz42QooJp42qnJIS9zaX3ryhbNzfMWGwF9zOxjo3mc-E3VcRBKw95fxHvh6in5yb4Bzc8Ar6YAZbKtOI9o8SbNmNyxR1D82ox7CVFFy8PD7w45bf_lpzxnmv1Z5&__tn__=%2CO%2CP-R,7,0,positive,7
pfbid02urqhLZFvWp8EM4JLoPFQbjMvFVEFPM8zygcaaq7tjAY1XJ7Eex7wX9XABaJoWLuDl,Machine Learning and AI,0,5,0,0,0,0,0,0,5,3,Deep learning in R http://blog.revolutionanalytics.com/.../a-dive-into-h2o.html,2018-03-29T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid02urqhLZFvWp8EM4JLoPFQbjMvFVEFPM8zygcaaq7tjAY1XJ7Eex7wX9XABaJoWLuDl?__cft__[0]=AZUp2IFVS1VJ_O88hsgFdgUPxieUq1HdWwsXJQ82sFboimrQj4mTP7aaKCVDEcHEDXNsRA7Qqk28SijrprVtstZPpbkOIP_HLpMXFK_f2C24H8p6ZzaRJAVjZVZTyUBU-9ti9HxZzKMrPnNqO-Lev59SG2U__BDJptY0ntkKDmqzM8ZFKtTg8PPnuzgh6OqoTkIUOs4Z957mYERyAQyADbz5&__tn__=%2CO%2CP-R,5,0,positive,5
pfbid02L3kiKFUwnGwQaXtiVH4TfPgxEowxdH9qeoadf6oGsycvUdL7WAn4iXwsvKbxHpn4l,Machine Learning and AI,0,9,0,0,0,0,0,0,9,4,https://www.datasciencecentral.com/.../109-commonly-asked...,2018-03-24T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/29965929_6089916398604_7024164260917805056_n.png?stp=c0.26.514.268a_cp0_dst-jpg_p320x320_q90_spS444&_nc_cat=100&ccb=1-7&_nc_sid=67cdda&_nc_ohc=PCkcXzb9epEAX-XDmii&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCHO20wqsWj6BR2NmabkjFqH6ZapKmxchkFEK3_8ofnbA&oe=64E30E01,https://www.facebook.com/machinelearningandAI/posts/pfbid02L3kiKFUwnGwQaXtiVH4TfPgxEowxdH9qeoadf6oGsycvUdL7WAn4iXwsvKbxHpn4l?__cft__[0]=AZVm3TtrX2X_UQ7asfPwxaW_CYePCaehJukSt4eiP2JPjQTxHt_rMrW6G8pdpTMrcEFaVjO9X21RhMJfLVX8ZOxgIIAT3mIZyGXHzMb3DVNuk4-VkIauQ2pb07CKJ5OTUWFajHLjfFBhkZfpdGdoCjhVcr0ABZbNXdkuL2GAaMFdOErLA02AZuXRa7BlTr2Scu89c-w8eytJtWQPIX2vRzRW&__tn__=%2CO%2CP-R,9,0,positive,9
pfbid0Zc4wQv7XK7Ewe2sgejj5ZvJzFCi93NzPyFS2yyDxMTdi7Bf7f9FXmboX8smahK1sl,Machine Learning and AI,0,5,1,0,0,0,0,0,6,10,A tour of #machinelearning #ML #algorithms https://machinelearningmastery.com/a-tour-of-machine.../,2018-03-14T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/29962329_6089961576604_6494196228945870848_n.png?stp=c0.73.455.237a_cp0_dst-jpg_q90_spS444&_nc_cat=109&ccb=1-7&_nc_sid=67cdda&_nc_ohc=RsAo3yqUAAYAX-ghah6&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDZFgMSuFnNynZwytyvbp6cw_mzRnEKgr1s7U6c5DeBww&oe=64E41CD9,https://www.facebook.com/machinelearningandAI/posts/pfbid0Zc4wQv7XK7Ewe2sgejj5ZvJzFCi93NzPyFS2yyDxMTdi7Bf7f9FXmboX8smahK1sl?__cft__[0]=AZXoOMaMmYFw81DCx_xy3jwLTlVvb33yUB0Sts3A63FFXOSjgsobT6mjZva_oE-DlKTBnjnvYgHkFWfXBsZGnS5qZG9db2WlfJNORKl7Lvhkf78EH5s32pdCzwwyXQNl04IdyjX885_K8ED7ruHpV3OjG5Wde9qS7_-zFsENC66csJRMeZibYY5YVpwmz7QsCZyJaENbgJIJYFdGJq78oZSY&__tn__=%2CO%2CP-R,6,0,positive,6
pfbid0SgcUDuhzdPrtcNVMZuxBh9Xu6rbXJQj2sJEmdh39dCSGawYiaKny2ZFEWGy53488l,Machine Learning and AI,0,7,1,0,0,0,0,0,8,13,good material for beginner https://docs.google.com/.../1kSuQyW5DTnkVaZEjGYCk.../edit...,2018-03-13T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/31267245_6090745827604_8227400319554813952_n.png?stp=cp0_dst-jpg_q90_s526x296_spS444&_nc_cat=100&ccb=1-7&_nc_sid=67cdda&_nc_ohc=FnIY5VFXdjsAX-N8Br7&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBkNqWiHtP7R0p1diwG7SgGv_fhubX-LQzpFi2PExLshw&oe=64E4AE30,https://www.facebook.com/machinelearningandAI/posts/pfbid0SgcUDuhzdPrtcNVMZuxBh9Xu6rbXJQj2sJEmdh39dCSGawYiaKny2ZFEWGy53488l?__cft__[0]=AZVmW75o4FO4fT2cuFSoKcFdnaYpkoeVAJw-zWXwb7ZvErPlLNSxkfZrmHjOlvMbU3oP5bdipDsm7VsPQ3mhs53DpOkkySJh644NYpBqwfcDpXQe55McfsnZEuGsSMPAV2ik_NOZfBsRj4H1EE8eKN9D82P3PnuMs-WEFxEPFpqW-t6Keln_JPsjxCi8Z8F2h9_ThWlhhZlUuMNgZHt7wTIJ&__tn__=%2CO%2CP-R,8,0,positive,8
pfbid0m35nRK7HSoZkz88hNEZgCRo7Ujeh4DJBNWULbbiSVT6jDbHnfkChrGf4SSbyMU4Fl,Machine Learning and AI,0,4,0,0,0,0,0,0,4,2,Great link to learn #Shiny #Rhttp://www.showmeshiny.com/,2018-03-07T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/6874847869873919505?url=http%3A%2F%2Fwordpress.com%2Fi%2Fblank.jpg&fb_obo=1&utld=wordpress.com&stp=c0.0.200.200a_dst-jpg_flffffff_q75_s139x139&ccb=13-1&oh=06_AbEvg2RnsrHjk85ZmrNwmwnHskLbKbojMgP45LkwZohFQw&oe=64E09DCF&_nc_sid=ff403b,https://www.facebook.com/machinelearningandAI/posts/pfbid0m35nRK7HSoZkz88hNEZgCRo7Ujeh4DJBNWULbbiSVT6jDbHnfkChrGf4SSbyMU4Fl?__cft__[0]=AZUQ63wSV7grPGnxyHNK2UA3wCeFQDOZDMdVaRel0KUuLVL3VNj38281TbjoTMtZIDTtqij00AgQY5XLWJleb7lYb1EfzqE6fbeTiS0HhY25T_iXH7VI5gXw06PuT1zL_e-v57B6wjyD-69FuutyfxzflPWkGWkrUPL3Y6DC3DrSAHrLYjEKD-wEJgVcPckqqKbqrgr5wXoDEMJFC2ouChut&__tn__=%2CO%2CP-R,4,0,positive,4
1003007363185617,Machine Learning and AI,0,2,0,0,0,0,0,0,2,0,Image analysis in #R http://blog.thedigitalgroup.com/.../image-processing-and.../,2018-03-06T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/457088799681783859?url=http%3A%2F%2Fblog.thedigitalgroup.com%2Frajendras%2Fwp-content%2Fuploads%2Fsites%2F17%2F2015%2F06%2FOriginal.jpg&fb_obo=1&utld=thedigitalgroup.com&stp=c0.5000x0.5000f_dst-emg0_p226x226_q75&ccb=13-1&oh=06_AbEorYBE4tVQISEIf-nbSzlQZBUlrHrzM2R_Tf5rruiZpw&oe=64E04E46&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/2724117648634097311?url=http%3A%2F%2Fblog.thedigitalgroup.com%2Frajendras%2Fwp-content%2Fuploads%2Fsites%2F17%2F2015%2F06%2Fadjusting.jpg&fb_obo=1&utld=thedigitalgroup.com&stp=c0.5000x0.5000f_dst-emg0_p285x285_q75&ccb=13-1&oh=06_AbFRU4kD2nDfFugn-bYRNvQZijvESSuYaROGawxNItUHlQ&oe=64E0479E&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/1642034431843007888?url=http%3A%2F%2Fblog.thedigitalgroup.com%2Frajendras%2Fwp-content%2Fuploads%2Fsites%2F17%2F2015%2F06%2Fcontrast.jpg&fb_obo=1&utld=thedigitalgroup.com&stp=c0.5000x0.5000f_dst-emg0_p285x285_q75&ccb=13-1&oh=06_AbEQd3IPaMKVriqDCmVNH0DQDatjOMM_6ctK2glHLE0sfQ&oe=64E0BF9D&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9900235079880043459?url=http%3A%2F%2Fblog.thedigitalgroup.com%2Frajendras%2Fwp-content%2Fuploads%2Fsites%2F17%2F2015%2F06%2FGamma.jpg&fb_obo=1&utld=thedigitalgroup.com&stp=c0.5000x0.5000f_dst-emg0_p288x288_q75&ccb=13-1&oh=06_AbGuQJ-uoZjaxbWCpNTkbM4sBHeJCjlIhiTf2rWEzTLJQQ&oe=64E05B3B&_nc_sid=dbad39 https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/5345631118730332766?url=http%3A%2F%2Fblog.thedigitalgroup.com%2Frajendras%2Fwp-content%2Fuploads%2Fsites%2F17%2F2015%2F06%2Ffiltering.jpg&fb_obo=1&utld=thedigitalgroup.com&stp=c0.5000x0.5000f_dst-emg0_p237x237_q75&ccb=13-1&oh=06_AbHddRIA6mYucjd1mtFtuEqzt4j3CukSvTxsrHZ56q7pZQ&oe=64E0627C&_nc_sid=dbad39 https://scontent.fcai19-7.fna.fbcdn.net/v/t39.30808-1/307167859_533633568571176_3901553576727644345_n.jpg?stp=dst-jpg_p200x200&_nc_cat=100&ccb=1-7&_nc_sid=05dcb7&_nc_ohc=ouJaNtmgK6MAX_tnM1S&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCF-gfnTvVFZk02ogOeGdGo_7T4AaS-CKJdoNDm5tqu8w&oe=64E3B866,https://www.facebook.com/machinelearningandAI/posts/1003007363185617?__cft__[0]=AZXEQIX4r0RlOINRuN2rLAIHwFwEVTjtLD7PN16-yolokHYTcIWTgiAaAngRWMuKnqf8ks2Lwp6XEwkY-ylq5BD6cm1ATqfpyxCmx2LcIkBBPD_lRhcHKmDRjTlWXdcoeSDRawpJ1UMpEypOPC8VWtwT-EMwucpToIsSQ-E5alifLnoy-Kwv4knmp4UpK4-5G42ctg2nDSojKjnUdMVsTLHf&__tn__=%2CO%2CP-R,2,0,positive,2
pfbid02CetN3Ndz5Awy86dA4Lky4aYXPqXXVvrGJvGiPCW9kCBxGY16g7XjgzntPyCQyEw2l,Machine Learning and AI,0,10,2,0,0,0,0,0,12,3,"The Race For #AI: #Google, #Intel, #Apple, #Microsoft, #Facebook, #Amazon etc",2018-03-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/28616424_1002973696522317_7099033545319578413_o.png?stp=dst-png_s600x600&_nc_cat=103&ccb=1-7&_nc_sid=730e14&_nc_ohc=8TI1hnfRmzgAX8eLGEw&_nc_ht=scontent.fcai19-7.fna&oh=00_AfDBzZ34M4idaY5_N5B8AKMQPzj0p5LI1kyp4OXyt02WRw&oe=65064F7E,https://www.facebook.com/machinelearningandAI/posts/pfbid02CetN3Ndz5Awy86dA4Lky4aYXPqXXVvrGJvGiPCW9kCBxGY16g7XjgzntPyCQyEw2l?__cft__[0]=AZUaCP8u4Ruj8W_3QWrfdXtQhxOXAOT6OAM3PqBKJxSBA-Z3CS0KMhRwn-330OPq3fpKLxsJ0KOTDTceCnLDZ7ODG11VsXyWjhnTFMooW8n2XbKytrb7n-bkBVhZorjZYGKcBVnAnj0M0Cwmo8QahEJdT9Y30aorxonnd2-4JFH9Nd_rv6txyO434CaSiqZbiYTzKGEYvh0McDaOEgumBrqr&__tn__=%2CO%2CP-R,12,0,positive,12
pfbid02DJnKshXnDeMXEtQpq62AYZtTTkSzAJHo5dnfg2gRtrVCiriZTBoBuWwEDQBwNomDl,Machine Learning and AI,0,16,0,0,0,0,0,0,16,3,"#NaturalLanguageProcessing  #NLP most common keywords for programmers, #R, #Python packages like #TM #NLTK #OpenNLP #CoreNLP #Weka #TextBlob #StanfordNLP https://www.linkedin.com/.../natural-language.../",2018-02-20T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t45.1600-4/27952819_6085923516804_5664171104386678784_n.png?stp=c0.4.521.272a_cp0_dst-jpg_p280x280_q90_spS444&_nc_cat=101&ccb=1-7&_nc_sid=67cdda&_nc_ohc=6mGt1YZi5qIAX8GNQi2&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCZPbWkb5aDp6ImND12Fy2etz3-KbkGS-RLnfWHjBQoDQ&oe=64E38C68,https://www.facebook.com/machinelearningandAI/posts/pfbid02DJnKshXnDeMXEtQpq62AYZtTTkSzAJHo5dnfg2gRtrVCiriZTBoBuWwEDQBwNomDl?__cft__[0]=AZUnnqTZq9D2Bshkspa5rGIvMMfhwGxUoCqNm1nB0VNgK1IhwzXIXrLfgTU-uJl0i776rK-XabCAnlJb3P-Id3fh0yfPItPj0CQFBAkDEYTal9-_XzLEErFmeWOprBivO4sauVmh59Oj16n_1rQ2T-0oRntZcOhBvdrW5CjvU_Jk7aiwbtwkfP8GMfztDmViuFiCTid2b_5cSFUzmtVwUxRU&__tn__=%2CO%2CP-R,16,0,positive,16
pfbid02DespJzQK35rbXqyP4aywr4VHyRNMt9kf6pSUKuZ7uQXyzZHDCnhwRYtHcnzyr43Yl,Machine Learning and AI,0,12,1,0,0,0,0,0,13,4,"#MachineLearning and #deeplearning  notes, organized and worth http://l2r.cs.uiuc.edu/~danr/Teaching/CS446-17/lectures.html",2018-02-19T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid02DespJzQK35rbXqyP4aywr4VHyRNMt9kf6pSUKuZ7uQXyzZHDCnhwRYtHcnzyr43Yl?__cft__[0]=AZWy7KK6QWI2WJ0-jXPX6Rjl9Vxi4NVL4tIFlEzm8tes2xStvgSwwXJS55xUMbuTQOF5ZUmxH90u9tW0sRehh_meKctSGCGnclXdOjR8cZGwc3wqUEfHlqOYZ4gDKXzi-KECNKFxtX8dBwMWhcavBQV0aOkK2zOYsjUSxsWSN1d--RaH9OVdPdMPPJOHTZjdOlxNPdEL19EIG0XjFMzcU8tP&__tn__=%2CO%2CP-R,13,0,positive,13
pfbid02yXFgtkDaC69xNJcQoe9hiUMHZXv4vSX82Udrzuy63zWV2wJT6LtbwXCYibaUqSY8l,Machine Learning and AI,0,10,1,0,0,0,0,0,11,10,"Few Free books worth reading, Please suggest if you know more #R, #Python, #Statistics, #DataScience, #MachineLearning #DeepLearning #ML #DL #AI #StatsStatistics Think Stats – Probability and Statistics for Programmershttp://www.greenteapress.com/thinkstats/Statistical Inference for Data Sciencehttps://leanpub.com/LittleInferenceBookThink Bayes – Bayesian Statistics Made Simplehttp://greenteapress.com/wp/think-bayes/Data Science Data Jujitsu by DJ Patilhttp://www.oreilly.com/data/free/data-jujitsu.cspData Driven – Creating a Data Culturehttp://www.oreilly.com/data/free/data-driven.cspR for Data Sciencehttp://r4ds.had.co.nz/Python Data Science Handbookhttps://jakevdp.github.io/PythonDataScienceHandbook/Machine Learning An Introduction to Statistical Learning http://www-bcf.usc.edu/~gareth/ISL/The Elements of Statistical Learninghttps://web.stanford.edu/~hastie/ElemStatLearn/Machine Learning Yearninghttp://www.mlyearning.org/Deep Learninghttp://www.deeplearningbook.org/ProgrammingAutomate the Boring Stuff With Pythonhttps://automatetheboringstuff.com/R For Beginners https://cran.r-project.org/.../con.../Paradis-rdebuts_en.pdfOtherNatural Language Processing with Pythonhttps://www.researchgate.net/.../220691633_Natural...The Data Science Handbook – Advice & Insights from Data Scientistshttp://www.thedatasciencehandbook.com/",2018-02-18T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/9369496130045853238?url=http%3A%2F%2Fgreenteapress.com%2Fthinkstats%2Fthink_stats_comp.png&fb_obo=1&utld=greenteapress.com&stp=c0.5000x0.5000f_dst-jpg_flffffff_p139x215_q75&ccb=13-1&oh=06_AbFZ98euf2Lr6314pnAf-lcwqegJxs7y03U2qieCFSyudQ&oe=64E02DAD&_nc_sid=dbad39,https://www.facebook.com/machinelearningandAI/posts/pfbid02yXFgtkDaC69xNJcQoe9hiUMHZXv4vSX82Udrzuy63zWV2wJT6LtbwXCYibaUqSY8l?__cft__[0]=AZW3WkOXeqX8qRu-GPIo9FRUj_1iKUXerfOgbKGNQ7_mZsnj8dWWlMu3RKB-JuFqbUtJumm7fUxTDboZRx0l5Obp6r1_98yY8CZj6x-hll-nay2PcG1qfR7mUzXulc47_AUVSUeinI7xmeRJOUYWq1Qbbu2jO8olvEOVpWdU_BnE1KMGUnNrSMdmHZI6kLsOqkgA-zwt70pLoZD4bukpdnWmVqZXZCdWb-iwkqMqG_ZSww&__tn__=%2CO%2CP-R,11,0,positive,11
pfbid033BLhjZYzvgBf7viGBeF7f9aYA2zvuhcnuuuQku3VbykDXgVfdWtUBWgJ97Lr2eYml,Machine Learning and AI,0,8,0,0,0,0,0,0,8,7,"great book for #DeepLearning  and #NeuralNetworks in #Python, cover almost everything and thanks to @michael_nielsen http://neuralnetworksanddeeplearning.com/",2018-02-17T00:00:00,[],https://external.fcai19-7.fna.fbcdn.net/emg1/v/t13/8527101126609915972?url=http%3A%2F%2Fneuralnetworksanddeeplearning.com%2Fassets%2FMichael_Nielsen_Web_Small.jpg&fb_obo=1&utld=neuralnetworksanddeeplearning.com&stp=c0.5.200.200a_dst-jpg_flffffff_q75_s139x139&ccb=13-1&oh=06_AbGwdMl1qZNL9ibsreHfawF6QJVQ3CSh9pe-u9afz9wg-w&oe=64E07A88&_nc_sid=ff403b,https://www.facebook.com/machinelearningandAI/posts/pfbid033BLhjZYzvgBf7viGBeF7f9aYA2zvuhcnuuuQku3VbykDXgVfdWtUBWgJ97Lr2eYml?__cft__[0]=AZW-XX22HGVD5Xv9EUFxVVi7XNPGeXZH85SqWc0RcFEWIhTV5Un8kW6X1BRtFepxY4wA7sKwal6Ixb8pDKO35f7IE5hSi_GboSl3Is9-p2qRRSmZHDEkCXa3QlRXr1oekGcGYH4LoHX4ntXZ3yp_NHbJUDotZ6NQMTfnJQGwx62kDz1yNJutBU0ZBMB7k3bySy6TwqHGp9LGzhJ-VfKHNMCb&__tn__=%2CO%2CP-R,8,0,positive,8
pfbid02cP9n9PoqPXqZ1aEo8rMypuJzp2xy8qHu8knGftVYRbi9UtAUSPwzEcgVpRbPmTwBl,Machine Learning and AI,0,9,0,0,0,0,0,0,9,1,Evolution of #Keras #Python #Google #Microsoft #Amazon #TensorFlow  #CNTK #MxNet,2018-02-10T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t1.18169-9/27657942_988273094659044_4398255806367625931_n.png?_nc_cat=107&ccb=1-7&_nc_sid=730e14&_nc_ohc=woryHfuyqVgAX9f52Qk&_nc_ht=scontent.fcai19-7.fna&oh=00_AfA5OUHxS4QWz601ZwOq3WS4_Zs-GnSGcMMysjIx8swNdg&oe=650625FE,https://www.facebook.com/machinelearningandAI/posts/pfbid02cP9n9PoqPXqZ1aEo8rMypuJzp2xy8qHu8knGftVYRbi9UtAUSPwzEcgVpRbPmTwBl?__cft__[0]=AZVMq5jfpd1yUjpgW4VNwX5pL2vwgTX0iFjXQNKIQLmXvXhPW7tnFajSzuG3g8skivpyz8uSWo7MVlvaxe6WMqKTe-QvuO0RG3XFvKVJ7tPy1BZwoB8z2s0ymn7AJLdcaID1zDCrZ_kNFt30k6a3jEGsJC33isN41C9sMYUY6_o6bVEW4JCr_jkaknMPE-xq0KMq1flwPWfmMjiOe8NAfP-E&__tn__=%2CO%2CP-R,9,0,positive,9
pfbid0mfEQ8PvgjXZWCgNQmg6vkijbSnk4RPpyPMKB3GabnaVJod1DWHYwMJeLq8JJr76Cl,Machine Learning and AI,0,3,0,0,0,0,0,0,3,1,#Statistical #modeling and #MachineLeaninghttps://www.linkedin.com/.../tale-two-cultures.../,2018-02-09T00:00:00,[],,https://www.facebook.com/machinelearningandAI/posts/pfbid0mfEQ8PvgjXZWCgNQmg6vkijbSnk4RPpyPMKB3GabnaVJod1DWHYwMJeLq8JJr76Cl?__cft__[0]=AZW639Z3H9ZC-v9TA2pkdO5PTUxfcYUs3Le_yYRQKQaPERFB-xDBu6rztHQm0VohA0240hm_yqErMRk3kJWqckOca6QblpJ_ZRyAdYG21O3vLhGImpoUEPRcEDKGnmTZzXV-3b23fK1KwIMfnuFGKVm9Y359zFY1SqTKSyrw-2q8Am0g5WNcgZKA8qra3RblxMtKIxPSb0t-d80xA-4O_Iy2&__tn__=%2CO%2CP-R,3,0,positive,3
pfbid0MVdRn822Cg2Q4EvfCRJmsHrGd18Af81NYVzNtAh1dU9qBUa1z67ZEGZW2LQR428Rl,Machine Learning and AI,0,4,0,0,0,0,0,0,4,1,how to think Visually ...,2018-02-06T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/27748304_985890014897352_584223335677405827_o.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=730e14&_nc_ohc=f2X2izIJrwsAX9ol-MK&_nc_ht=scontent.fcai19-7.fna&oh=00_AfCMjoJV4iX6HssKkXcXMxIQAu4LkBWHYeQwFDig6oqC4w&oe=65064406,https://www.facebook.com/machinelearningandAI/posts/pfbid0MVdRn822Cg2Q4EvfCRJmsHrGd18Af81NYVzNtAh1dU9qBUa1z67ZEGZW2LQR428Rl?__cft__[0]=AZWuIULed4OKha-MqPGwrhzHtQOXfubotMzkLutnxGN39q0LXAD_6LRWF3wk-uHvJIjl8sBwqxDiJv-sa_kkIpw8j_scPFa6EwnTeMob6ixn7Y85APDV8IRejyyBhGnuqPPcMoRAJpydYdX8C_x6Dr2SXhNrhX6l6oLf8yEWjFMXw2210aQpSsXqY4W3cfSLXaOjsIxCkISR7NZz_yLZt60E&__tn__=%2CO%2CP-R,4,0,positive,4
pfbid02Uc7cbcPj4QvHQWPEJoJy4SkkRzxy7HCjQQmZTSYznEZZxtvetBDqQy1ieT1LuXM1l,Machine Learning and AI,5,6,1,0,0,0,0,0,7,1,major #ML #DL algorithms #regression #regularization #decisiontree #clustering #NLL etc,2018-02-02T00:00:00,[],https://scontent.fcai19-7.fna.fbcdn.net/v/t31.18172-8/27500289_983603228459364_369707209126708678_o.jpg?stp=dst-jpg_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=730e14&_nc_ohc=NjvwKtgbgNsAX_XNiR0&_nc_ht=scontent.fcai19-7.fna&oh=00_AfBFqc1fhr8eFzgSsPEIcJNCQ_abDFq-cfdMUMPzw2LfDw&oe=65062209,https://www.facebook.com/machinelearningandAI/posts/pfbid02Uc7cbcPj4QvHQWPEJoJy4SkkRzxy7HCjQQmZTSYznEZZxtvetBDqQy1ieT1LuXM1l?__cft__[0]=AZVnoJlWT1C8sa-Q-kW8eQAOHyRFNtpV7-0RW5tfistzxBvPb8kbop0nbdI-y0WMH-01MYoIxUI7NL82-NPCZazMpf6yl-uANQFdf3qqS0wuTDtT9u4YXyQCRGHy7jqEuJNSMlkZgGlmSGbE9JxRARkDCmIrVFF4pSeqDrcgN5Gi4s2SLGoUxl4DgKz1wUF9dcUcRskH-bgL8059ZPmnlsfw&__tn__=%2CO%2CP-R,12,0,positive,12
